,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Flexeril,,,,,,,,,,,,,,,,,,,
1,cyclobenzaprine,,,,,,,,,,,,,,,,,,,
2,tizanidine,,,,,,,,,,,,,,,,,,,
3,baclofen,,,,,,,,,,,,,,,,,,,
4,Soma,,,,,,,,,,,,,,,,,,,
5,Zanaflex,,,,,,,,,,,,,,,,,,,
6,methocarbamol,,,,,,,,,,,,,,,,,,,
7,diazepam,,,,,,,,,,,,,,,,,,,
8,Valium,,,,,,,,,,,,,,,,,,,
9,Robaxin,,,,,,,,,,,,,,,,,,,
10,Skelaxin,,,,,,,,,,,,,,,,,,,
11,carisoprodol,,,,,,,,,,,,,,,,,,,
12,Amrix,,,,,,,,,,,,,,,,,,,
13,Robaxin-750,,,,,,,,,,,,,,,,,,,
14,Diazepam Intensol,,,,,,,,,,,,,,,,,,,
15,Diastat,,,,,,,,,,,,,,,,,,,
16,Lioresal,,,,,,,,,,,,,,,,,,,
17,Norflex,,,,,,,,,,,,,,,,,,,
18,metaxalone,,,,,,,,,,,,,,,,,,,
19,Comfort Pac with Cyclobenzaprine,,,,,,,,,,,,,,,,,,,
20,chlorzoxazone,,,,,,,,,,,,,,,,,,,
21,Fexmid,,,,,,,,,,,,,,,,,,,
22,Lorzone,,,,,,,,,,,,,,,,,,,
23,orphenadrine,,,,,,,,,,,,,,,,,,,
24,Soma Compound,,,,,,,,,,,,,,,,,,,
25,Kemstro,,,,,,,,,,,,,,,,,,,
26,Soma Compound with Codeine,,,,,,,,,,,,,,,,,,,
27,Diastat AcuDial,,,,,,,,,,,,,,,,,,,
28,Lioresal Intrathecal,,,,,,,,,,,,,,,,,,,
29,aspirin / caffeine / orphenadrine,,,,,,,,,,,,,,,,,,,
30,Diastat Pediatric,,,,,,,,,,,,,,,,,,,
31,aspirin / carisoprodol,,,,,,,,,,,,,,,,,,,
32,Vanadom,,,,,,,,,,,,,,,,,,,
33,Antiflex,,,,,,,,,,,,,,,,,,,
34,aspirin / carisoprodol / codeine,,,,,,,,,,,,,,,,,,,
35,Metaxall,,,,,,,,,,,,,,,,,,,
36,Orphenate,,,,,,,,,,,,,,,,,,,
37,Gebauer's Spray and Stretch,,,,,,,,,,,,,,,,,,,
38,Mio-Rel,,,,,,,,,,,,,,,,,,,
39,Orfro,,,,,,,,,,,,,,,,,,,
40,pentafluoropropane / tetrafluoroethane,,,,,,,,,,,,,,,,,,,
41,Remular-S,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,
